324716,Men
110318,Women
281116,Women
392131,Women
270817,Men
279538,Men
401599,Women
234328,Women
388745,Men
207267,Men
182656,Women
360369,Men
379855,Men
226732,Men
360847,Women
409493,Women
139868,Women
264815,Men
175346,Men
241125,Men
380680,Men
245473,Men
402725,Men
174527,Women
206653,Women
380563,Women
4460,Men
383737,Women
308940,Women
387755,Women
324311,Men
415759,Women
395104,Women
348994,Men
337099,Men
351161,Men
338333,Men
397556,Men
327744,Women
376331,Women
382681,Women
390114,Men
342313,Women
368075,Men
356621,Men
337131,Men
333977,Men
401770,Women
372763,Women
258903,Women
324302,Women
312789,Men
328231,Men
349304,Women
328781,Women
376457,Women
365954,Men
342829,Women
346635,Men
351039,Men
140001,Men
361668,Men
393283,Women
252573,Women
282105,Women
365390,Men
337208,Men
401614,Women
374425,Men
397451,Women
416551,Men
355921,Women
341880,Men
289011,Men
330541,Women
292482,Men
396346,Women
370962,Women
354666,Women
341529,Women
243026,Men
395530,Men
232293,Men
353402,Men
337135,Women
356783,Men
414715,Women
352340,Men
412117,Men
345254,Women
332411,Men
337021,Men
394400,Men
358733,Women
339159,Men
378644,Men
339606,Women
337812,Men
409476,Women
384148,Women
406856,Women
387314,Men
402732,Men
270510,Men
379263,Women
351517,Women
264542,Women
298471,Men
401058,Men
354026,Women
267685,Women
266785,Women
375680,Men
395946,Men
193995,Women
401511,Women
361589,Women
370943,Men
353016,Women
409497,Women
368745,Women
355556,Women
254774,Men
381178,Men
299916,Men
385695,Men
349474,Women
302953,Women
379370,Women
322653,Men
272660,Men
256825,Women
364451,Men
385006,Women
396723,Women
383780,Men
282998,Men
387719,Men
410411,Men
13727,Men
341789,Men
358474,Women
354664,Women
332855,Women
340747,Men
381543,Men
398100,Women
611,Men
349786,Women
279021,Men
396557,Men
271058,Women
138917,Women
612,Men
393337,Women
13728,Men
383243,Men
350137,Men
184099,Men
256779,Men
369035,Men
396576,Women
381527,Men
344344,Men
324941,Women
394679,Women
196553,Women
391333,Men
244461,Men
352350,Men
349724,Women
372826,Men
344036,Men
285427,Men
323384,Women
386533,Men
252219,Women
310098,Women
348215,Men
334797,Men
335652,Men
175423,Men
349560,Men
360220,Women
285695,Women
314020,Men
353945,Men
207417,Women
370642,Men
247983,Men
340551,Women
356122,Women
205817,Men
407474,Men
341341,Men
355462,Women
245495,Women
362927,Women
252138,Men
273580,Women
310910,Men
381734,Men
389961,Women
402263,Men
382875,Men
409556,Men
252278,Men
309253,Men
323837,Men
234492,Men
365719,Men
388615,Men
367408,Men
377616,Men
353426,Women
394537,Women
418154,Women
382777,Women
346244,Women
385192,Women
353072,Women
354025,Men
366390,Women
393986,Men
383604,Women
176739,Men
326667,Women
382528,Women
291472,Women
369890,Women
352543,Women
395993,Men
392376,Women
195357,Women
376441,Women
381211,Men
350790,Women
391023,Men
282494,Women
376413,Men
362536,Women
341482,Women
394379,Men
384411,Men
356085,Women
333009,Men
391382,Men
319162,Women
402719,Men
353916,Women
258790,Men
403583,Men
204882,Men
205694,Men
282216,Women
193464,Women
398033,Men
392244,Men
417898,Women
350762,Women
170468,Men
200507,Men
181143,Women
394516,Women
332891,Women
350253,Women
393461,Men
292713,Women
391428,Women
331476,Women
360445,Women
261915,Men
339148,Women
379814,Men
337050,Women
395938,Men
188704,Women
319130,Men
339907,Women
339996,Women
263940,Men
397026,Men
335920,Men
339242,Men
370298,Men
403597,Men
410033,Men
391892,Men
391645,Women
399240,Men
344510,Men
340240,Men
328935,Women
357256,Men
374291,Men
232170,Men
60389,Women
360158,Men
322782,Men
411687,Men
392619,Women
346521,Men
326678,Men
349137,Women
378216,Men
327520,Women
393267,Women
257726,Men
333849,Men
187918,Women
242253,Women
412838,Women
291116,Men
342523,Men
385570,Men
398760,Women
399886,Women
333072,Men
338603,Men
192163,Men
331969,Men
247456,Women
252195,Men
380322,Men
396799,Women
336172,Men
368101,Women
294249,Men
335491,Men
351326,Women
241510,Men
394301,Men
271784,Men
418061,Men
367914,Men
13729,Men
385139,Women
380584,Men
244067,Men
415842,Women
291859,Men
319772,Men
347600,Men
340637,Men
221290,Women
350076,Women
330710,Men
290887,Men
255364,Women
270704,Men
383806,Men
319561,Men
384914,Women
362247,Women
400620,Women
327083,Men
391199,Women
228653,Women
328540,Men
60392,Women
408131,Women
310966,Women
310601,Women
205113,Men
381450,Women
201419,Women
345937,Women
334335,Women
333891,Men
388278,Men
375214,Women
327443,Men
355445,Women
357297,Men
238025,Men
394361,Women
282267,Women
272615,Men
333651,Men
378683,Women
367336,Men
360354,Women
382708,Men
417013,Women
330635,Men
384875,Men
407823,Men
368911,Men
308987,Women
348376,Men
352466,Men
255415,Men
351343,Women
334067,Men
304084,Men
385622,Women
374830,Women
393359,Women
396766,Women
181644,Men
346437,Men
383400,Women
341780,Women
264535,Women
366435,Women
350829,Women
362945,Women
282227,Women
341695,Women
350756,Women
267723,Women
338450,Men
335176,Women
390192,Women
341196,Women
369777,Men
394112,Men
139859,Men
261536,Women
338847,Women
404966,Women
330711,Men
402496,Men
272691,Men
341383,Women
182714,Women
205835,Men
359011,Women
264233,Women
319286,Women
292284,Men
225263,Women
241265,Men
411683,Men
412636,Men
356587,Women
384809,Men
335222,Men
247950,Men
333384,Men
201713,Men
388290,Men
366705,Men
372777,Men
345553,Men
390326,Women
309655,Men
388736,Men
241563,Women
371470,Women
224183,Men
343525,Women
381718,Men
9278,Men
391028,Men
389849,Men
174316,Men
332716,Women
252727,Women
241090,Women
281964,Men
271143,Women
261624,Women
404982,Women
200630,Women
189927,Women
312095,Men
342895,Men
233070,Men
71312,Women
303132,Men
353415,Women
366302,Men
354141,Women
339940,Women
383600,Women
329036,Women
282061,Women
328800,Women
393657,Women
389081,Men
175830,Men
174491,Men
319721,Men
256490,Women
188007,Men
181532,Men
188203,Men
174023,Women
391517,Women
299190,Women
271987,Women
368108,Men
376649,Men
175191,Men
182650,Men
360232,Women
300554,Men
272187,Men
300349,Men
391014,Women
292212,Men
351010,Men
366543,Men
340925,Women
375676,Men
137586,Men
281537,Men
224707,Men
298275,Men
280576,Men
379431,Men
387269,Women
252188,Men
352135,Women
385543,Women
332696,Women
404381,Men
331901,Women
175961,Men
396495,Women
391098,Women
356736,Men
342804,Men
255275,Men
295297,Men
335088,Men
324359,Women
358489,Women
351620,Women
383606,Women
344712,Men
339865,Women
277291,Women
370497,Women
391838,Men
322721,Men
309617,Men
132511,Men
365140,Men
401563,Women
293974,Women
396225,Men
383238,Women
357582,Men
347267,Men
418062,Men
137662,Men
405400,Men
386869,Women
65386,Women
177699,Women
219323,Women
359690,Women
361807,Men
289971,Men
300561,Men
349805,Men
377598,Men
351854,Men
206774,Women
282986,Women
393668,Men
324517,Men
241796,Men
293866,Men
291208,Men
132491,Men
306260,Men
235487,Women
303181,Women
176033,Men
274067,Men
136972,Men
394073,Men
315997,Men
396613,Women
400882,Men
374509,Men
379860,Men
316674,Men
370500,Men
367065,Men
409503,Men
377591,Men
299946,Men
335557,Men
183591,Men
379410,Men
365612,Men
339641,Women
401160,Women
335909,Women
347021,Men
292889,Women
303183,Women
345193,Women
388877,Men
200860,Men
385632,Women
321990,Women
181191,Men
364787,Men
403054,Men
340174,Women
375258,Women
300350,Women
345288,Women
132527,Women
205204,Women
357240,Women
326738,Women
418450,Men
311196,Women
206789,Women
360784,Women
313465,Men
227950,Men
173915,Men
186209,Men
353026,Men
364621,Women
339266,Men
306440,Women
367006,Women
333568,Women
389857,Men
285493,Men
3723,Men
285512,Men
115507,Women
238269,Men
171803,Men
394681,Men
207264,Women
408144,Men
139302,Men
379433,Men
327795,Men
342215,Women
377271,Women
395237,Women
183446,Women
172617,Women
261732,Men
251518,Women
60397,Women
404395,Men
352312,Men
131697,Men
345202,Men
193250,Men
285362,Women
288818,Women
383519,Men
323370,Men
60398,Women
273245,Men
353567,Men
394584,Men
415955,Men
388571,Men
399628,Women
398146,Men
175608,Men
339250,Women
629,Men
273055,Men
405467,Men
369527,Men
297133,Men
403503,Men
349338,Women
389776,Men
362492,Women
401518,Women
338788,Men
241003,Men
391651,Women
223293,Women
285435,Men
302891,Women
351020,Men
224978,Women
359962,Men
245505,Women
303134,Women
339622,Women
60400,Women
292217,Women
345320,Women
405420,Women
340209,Women
365365,Women
352510,Men
396537,Men
4465,Men
337172,Women
349835,Women
296526,Women
385558,Women
192884,Women
401657,Men
342716,Men
340287,Women
360358,Men
394643,Women
209249,Men
253879,Women
331553,Men
403265,Men
176750,Women
335533,Men
401904,Men
242478,Women
299924,Women
408165,Men
341188,Men
285039,Women
139553,Men
368992,Men
139030,Men
267962,Men
357473,Men
332516,Men
393009,Men
358458,Men
177186,Men
349235,Men
332663,Women
60401,Women
411806,Men
391475,Women
327121,Women
353477,Women
224660,Women
361484,Women
344643,Men
397444,Women
409554,Women
330474,Women
416536,Men
392697,Men
387511,Women
334685,Women
418120,Women
341537,Men
340466,Men
225192,Women
390607,Men
416336,Men
368927,Men
347749,Women
234567,Men
240427,Men
301574,Men
391108,Men
173085,Men
193494,Men
262599,Men
377643,Women
381509,Women
182376,Men
392331,Women
398743,Men
270800,Men
348408,Women
402131,Women
282241,Women
366885,Women
319186,Men
298698,Women
389076,Men
352791,Women
348711,Women
246988,Men
251014,Men
393765,Women
235206,Men
344577,Women
355414,Men
401501,Women
411609,Men
188636,Men
327989,Women
239527,Women
380063,Men
333399,Men
364950,Women
221600,Women
337920,Men
65388,Women
377498,Men
181689,Women
370345,Women
356640,Men
340279,Women
339512,Men
385274,Women
399463,Men
396586,Women
381835,Women
225355,Men
398753,Women
411628,Women
196780,Women
206654,Men
241560,Women
280334,Women
266496,Men
358223,Women
235118,Men
354043,Men
182624,Women
369612,Men
390376,Women
322274,Women
388670,Women
374365,Men
416846,Women
367267,Men
381099,Women
133078,Men
371591,Men
399960,Women
402993,Men
381451,Women
408067,Men
327193,Women
392761,Men
340658,Men
197012,Men
367079,Men
345397,Women
385592,Men
416972,Men
380035,Men
397940,Men
401171,Men
71157,Women
398561,Men
355403,Women
402811,Women
311305,Women
340221,Men
281726,Women
400856,Women
323031,Men
354579,Women
339195,Women
293860,Men
324259,Women
369815,Women
259682,Men
200365,Men
653,Men
392050,Men
390079,Men
241234,Women
333466,Women
350789,Women
187550,Men
352893,Men
384049,Women
395563,Men
395476,Women
356282,Women
369341,Women
416975,Men
417161,Men
383826,Women
402985,Men
349241,Women
323722,Men
135253,Women
181587,Men
344406,Women
391912,Women
394323,Women
391285,Men
404019,Women
351032,Women
370731,Men
359984,Men
316645,Women
328122,Men
402717,Men
369639,Women
137320,Women
352502,Men
280408,Men
402700,Women
273328,Men
366598,Men
292884,Women
377638,Women
188812,Women
266821,Women
170129,Men
362063,Men
365739,Men
374810,Women
342206,Women
362002,Men
359349,Men
391290,Men
402893,Men
328696,Women
221634,Men
415748,Women
390536,Men
353675,Women
417572,Women
350506,Men
372834,Men
387312,Women
14002,Men
323708,Women
331284,Women
334861,Women
391673,Men
245278,Men
328339,Women
403068,Women
354070,Men
355250,Women
357668,Women
378611,Men
367856,Men
393874,Men
391480,Women
354122,Men
382679,Women
172889,Men
176062,Men
340391,Men
381715,Men
291886,Women
342027,Men
373536,Women
195380,Women
301704,Men
335647,Women
378108,Women
417435,Men
395103,Women
384374,Men
15051,Men
325253,Women
300078,Women
381997,Women
396529,Men
661,Men
389163,Men
138919,Women
398759,Men
335999,Men
364532,Women
400799,Men
399894,Women
335800,Women
411272,Women
357993,Women
195418,Women
369774,Men
351292,Women
253096,Women
402760,Women
312655,Women
375251,Women
323191,Women
383791,Men
386206,Women
414637,Men
381240,Men
335299,Men
341878,Men
264388,Men
356257,Men
395580,Men
418127,Women
384816,Men
328052,Men
335886,Men
349616,Men
385231,Men
355675,Men
241369,Men
20023,Men
353355,Women
378142,Women
399876,Women
387237,Men
390581,Women
349413,Women
289300,Men
227992,Women
364924,Men
338184,Women
382982,Women
381991,Men
369800,Women
361331,Men
323694,Men
364641,Men
315746,Men
255269,Women
333094,Men
410552,Men
343018,Women
418365,Men
366423,Men
344594,Men
360058,Women
355359,Women
271245,Women
397648,Women
205120,Men
332907,Women
351189,Men
409972,Women
379267,Men
399241,Men
293864,Men
337084,Men
357352,Men
347993,Women
307586,Men
351532,Men
273137,Women
258101,Men
289394,Men
326104,Men
376325,Men
323591,Men
364688,Women
333096,Men
384825,Men
268377,Men
404626,Men
344007,Men
342257,Men
327811,Women
411336,Women
371060,Men
241336,Men
272461,Men
336350,Women
326444,Men
374796,Men
279477,Men
380184,Men
399269,Men
397986,Men
369644,Women
292156,Women
336646,Men
310218,Men
390534,Men
344088,Women
396716,Women
368195,Women
366398,Men
300126,Men
392717,Men
342291,Men
302960,Men
350573,Men
367812,Men
345605,Men
328489,Women
376625,Women
333315,Men
370000,Men
263316,Women
264167,Men
396987,Women
386929,Women
409431,Men
376319,Men
323879,Women
356360,Men
357561,Women
224138,Men
293867,Women
412137,Women
206355,Women
672,Men
297106,Men
296714,Women
410721,Men
174409,Women
344096,Men
333234,Men
241820,Men
387406,Women
181645,Men
365525,Men
336573,Women
371309,Women
342968,Men
376484,Women
355792,Men
383219,Men
343469,Men
195362,Women
360879,Women
404971,Women
328801,Women
339357,Men
396782,Men
355854,Men
372398,Women
342136,Men
376622,Women
348324,Women
375873,Men
343098,Women
296490,Men
345851,Men
357856,Women
389974,Women
336365,Women
352659,Men
340451,Men
366618,Women
381857,Women
413584,Women
175843,Women
291214,Women
410593,Men
60419,Women
338439,Men
391983,Women
361604,Women
310087,Men
299532,Men
395676,Men
388051,Women
255256,Men
377613,Men
297130,Women
4002,Women
135074,Women
389344,Women
394684,Men
336388,Men
362831,Men
330967,Men
402138,Women
347420,Men
391202,Women
